what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371631584480
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1371631597663
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1371631604283
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1371631607944
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1371631620439
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1371631621321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631623284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631626130
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1371631627272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631632141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631637403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631639462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631651106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631652572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631655094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631658968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631660155
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1371631668404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631671059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631672736
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1371631673720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631675528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631677864
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1371631679702
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1371631679784
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1371631680398
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1371631681306
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1371631682524
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1371631683579
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1371631689227
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1371631689644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631690494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631691726
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1371631897044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631899399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631910104
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371631911065
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1371631914022
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1371631915213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631919935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631920961
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371631923335
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371631925390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371631925797
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1371631932320
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1371631933321
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1371631933756
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371631959373
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371631959762
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371631972385
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371631972762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371631981701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371632017433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371632023989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371633206020
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371633207716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371633214349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371633219711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371633224655
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1371633333436
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1371633333686
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1371633334113
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1371633336566
