what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734431116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734437584
started,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1381734438677
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1381734439226
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1381734440689
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1381734440936
activated,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1381734441247
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1381734442590
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1381734443094
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1381734443098
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1381734443162
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1381734447884
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1381734447913
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1381734450171
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381734452439
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381734457891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734482550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734483227
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1381734484432
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381734485205
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1381734485207
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1381734487991
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1381734495570
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381734496404
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381734497861
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381734499332
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381734510047
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1381734615720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734619285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734624626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734625546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734627116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734633646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734636884
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1381734656462
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1381734657429
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1381734658812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734660918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734667620
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381734667747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734675788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734678889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734697496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734701946
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381734703132
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381734704528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734731446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734735569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734755708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734769293
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381734769376
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1381734769739
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1381734771220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734772475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734774872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734783226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734789913
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381734794187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734798177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734814900
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381734815007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734822051
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381734865634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381734865684
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381734865795
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381734867768
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381734887301
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1381734888278
