what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1330098168059
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1330098168059
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330098168059
java.vm.specification.version,sysinfo,,,"1.0",1330098168059
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1330098168059
java.vm.version,sysinfo,,,"20.2-b06",1330098168059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098168808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098179603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098185703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098185750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098185750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098237714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098240241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098246184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098247854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098247900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098247900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098364011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098367069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098367802
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330098367958
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1330098368395
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1330098368738
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1330098368738
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1330098368769
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1330098368847
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1330137828467
