what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1338295408652
opened,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1338295414268
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1338295414361
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1338295436092
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1338295441802
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1338295450335
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1338295453237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295454641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295462409
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1338295464281
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1338295466107
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1338295468228
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1338295470709
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1338295471785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295477027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295491394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295494904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295547600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295549738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295550876
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1338295552296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295556165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295813648
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1338295819155
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1338295828780
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1338295828983
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1338295829326
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1338295833429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1338295835348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295839700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295841634
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1338295841650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295847781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338295856767
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1338295858015
