what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735666015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735672872
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381735672962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735676223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735715031
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1381735715051
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381735715788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381735771026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735771291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735774307
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1381735775797
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381735789105
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1381735794930
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381735828383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735829730
error,log,,,"No command output when running: 'am start -D -n com.nari.sun/com.nari.sun.MainActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1381735862765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735902810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735908902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735908947
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.SkipAllBreakpoints",1381735912155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735913043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735930059
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381735933757
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381735937769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735938814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735951808
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381735951929
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381735966601
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.SkipAllBreakpoints",1381735972688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735973281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735975515
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1381735976973
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1381735977032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735978258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381735979708
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1381735981083
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1381735984181
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381736007597
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1381736007861
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1381736010295
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1381736010381
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381736024568
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1381736052605
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381736060856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381736069513
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1381736077233
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1381736078505
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1381736080614
